sa,rp,direction,gm,story_1,story_2,story_3,story_4
1.386,4975,1,9,0.0114012777777778,0.013914358974359,0.0156221153846154,0.015081858974359
1.386,4975,1,10,0.0802022222222222,0.0704416666666667,0.0284019230769231,0.0214410256410257
1.386,4975,1,11,0.0245048888888889,0.0253414102564103,0.0188664102564103,0.0155051282051282
1.386,4975,1,12,0.0569461111111111,0.0502307692307692,0.0369467948717949,0.0315474358974359
1.386,4975,1,15,0.0372217222222222,0.0333658333333333,0.0215961538461538,0.0215933333333333
1.386,4975,1,16,0.0357093333333333,0.032971282051282,0.0228753846153846,0.0210173076923077
1.386,4975,1,17,0.0246122777777778,0.0267332692307692,0.0313392948717949,0.031201282051282
1.386,4975,1,18,0.0273642777777778,0.0244394230769231,0.0203412820512821,0.0197502564102564
1.386,4975,1,19,0.0470010555555556,0.0432869871794872,0.0218817948717949,0.0200665384615385
1.386,4975,1,20,0.0314307777777778,0.0282067307692308,0.0178863461538462,0.0141852564102564
1.386,4975,1,21,0.0181031666666667,0.0177689743589744,0.0156915384615385,0.013523141025641
1.386,4975,1,22,0.0242411666666667,0.0233829487179487,0.0211462179487179,0.0175076923076923
1.386,4975,1,23,0.0394966111111111,0.0392742948717949,0.035274358974359,0.0340288461538462
1.386,4975,1,24,0.0169483888888889,0.0169,0.0141626282051282,0.0130716025641026
1.386,4975,1,25,0.0283553888888889,0.0298891025641026,0.0262669230769231,0.0243096153846154
1.386,4975,1,26,0.0830594444444444,0.0775570512820513,0.0482685897435898,0.0391839743589744
1.386,4975,1,27,0.0252648888888889,0.0220521153846154,0.0102654487179487,0.0113867948717949
1.386,4975,1,28,0.0121275555555556,0.0150310897435897,0.0211498717948718,0.0201644230769231
1.386,4975,1,29,0.0491203333333333,0.0479892307692308,0.0319320512820513,0.0307320512820513
1.386,4975,1,30,0.0210835555555556,0.0238416025641026,0.0208783974358974,0.0197153205128205
1.386,4975,1,31,0.031166,0.0286765384615385,0.0153300641025641,0.0145173076923077
1.386,4975,1,32,0.0152370555555556,0.0155244230769231,0.0159676923076923,0.0146610897435897
1.386,4975,1,33,0.0364054444444444,0.0335720512820513,0.0250147435897436,0.0246326923076923
1.386,4975,1,34,0.0349160555555556,0.0336622435897436,0.0252346153846154,0.0248326923076923
1.386,4975,1,35,0.0193285555555556,0.0185748717948718,0.0205769871794872,0.0205358974358974
1.386,4975,1,36,0.0356554444444444,0.0361769230769231,0.0316557692307692,0.0308282051282051
1.386,4975,1,37,0.093245,0.0867967948717949,0.0413371794871795,0.0344923076923077
1.386,4975,1,38,0.0420982222222222,0.0398655128205128,0.0294299358974359,0.0302384615384615
1.386,4975,1,39,0.0191268333333333,0.0161147435897436,0.0194067948717949,0.0182861538461538
1.386,4975,1,40,0.0326353333333333,0.0305690384615385,0.0239344230769231,0.0240525641025641
1.386,4975,1,41,0.0312,0.0308894871794872,0.0228166666666667,0.0198807692307692
1.386,4975,1,42,0.0170422222222222,0.0152663461538461,0.0188578846153846,0.0186815384615385
1.386,4975,1,43,0.0619616666666667,0.0577653846153846,0.0334782051282051,0.0216923076923077
1.386,4975,1,44,0.0547924444444444,0.0507245512820513,0.0262769230769231,0.0160128205128205
1.386,4975,2,3,0.0741755555555556,0.0807852564102564,0.0473942307692308,0.0454615384615385
1.386,4975,2,4,0.0637505555555555,0.0590647435897436,0.0272852564102564,0.0249820512820513
1.386,4975,2,5,0.0100976111111111,0.0109982051282051,0.0182404487179487,0.0183201282051282
1.386,4975,2,6,0.0186137222222222,0.0175810256410256,0.0313327564102564,0.0307891025641026
1.386,4975,2,7,0.0264476111111111,0.0276146153846154,0.0255015384615385,0.0238514102564103
1.386,4975,2,8,0.0131822222222222,0.0134058974358974,0.0202995512820513,0.0205410897435897
1.386,4975,2,9,0.0114012777777778,0.013914358974359,0.0156221153846154,0.015081858974359
1.386,4975,2,10,0.0802022222222222,0.0704416666666667,0.0284019230769231,0.0214410256410257
1.386,4975,2,11,0.0245048888888889,0.0253414102564103,0.0188664102564103,0.0155051282051282
1.386,4975,2,12,0.0569461111111111,0.0502307692307692,0.0369467948717949,0.0315474358974359
1.386,4975,2,15,0.0372217222222222,0.0333658333333333,0.0215961538461538,0.0215933333333333
1.386,4975,2,16,0.0357093333333333,0.032971282051282,0.0228753846153846,0.0210173076923077
1.386,4975,2,17,0.0246122777777778,0.0267332692307692,0.0313392948717949,0.031201282051282
1.386,4975,2,18,0.0273642777777778,0.0244394230769231,0.0203412820512821,0.0197502564102564
1.386,4975,2,19,0.0470010555555556,0.0432869871794872,0.0218817948717949,0.0200665384615385
1.386,4975,2,20,0.0314307777777778,0.0282067307692308,0.0178863461538462,0.0141852564102564
1.386,4975,2,21,0.0181031666666667,0.0177689743589744,0.0156915384615385,0.013523141025641
1.386,4975,2,22,0.0242411666666667,0.0233829487179487,0.0211462179487179,0.0175076923076923
1.386,4975,2,23,0.0394966111111111,0.0392742948717949,0.035274358974359,0.0340288461538462
1.386,4975,2,24,0.0169483888888889,0.0169,0.0141626282051282,0.0130716025641026
1.386,4975,2,25,0.0283553888888889,0.0298891025641026,0.0262669230769231,0.0243096153846154
1.386,4975,2,26,0.0830594444444444,0.0775570512820513,0.0482685897435898,0.0391839743589744
1.386,4975,2,27,0.0252648888888889,0.0220521153846154,0.0102654487179487,0.0113867948717949
1.386,4975,2,28,0.0121275555555556,0.0150310897435897,0.0211498717948718,0.0201644230769231
1.386,4975,2,29,0.0491203333333333,0.0479892307692308,0.0319320512820513,0.0307320512820513
1.386,4975,2,30,0.0210835555555556,0.0238416025641026,0.0208783974358974,0.0197153205128205
1.386,4975,2,31,0.031166,0.0286765384615385,0.0153300641025641,0.0145173076923077
1.386,4975,2,32,0.0152370555555556,0.0155244230769231,0.0159676923076923,0.0146610897435897
1.386,4975,2,33,0.0364054444444444,0.0335720512820513,0.0250147435897436,0.0246326923076923
1.386,4975,2,34,0.0349160555555556,0.0336622435897436,0.0252346153846154,0.0248326923076923
1.386,4975,2,35,0.0193285555555556,0.0185748717948718,0.0205769871794872,0.0205358974358974
1.386,4975,2,36,0.0356554444444444,0.0361769230769231,0.0316557692307692,0.0308282051282051
1.386,4975,2,37,0.093245,0.0867967948717949,0.0413371794871795,0.0344923076923077
1.386,4975,2,38,0.0420982222222222,0.0398655128205128,0.0294299358974359,0.0302384615384615
1.386,4975,2,39,0.0191268333333333,0.0161147435897436,0.0194067948717949,0.0182861538461538
1.386,4975,2,40,0.0326353333333333,0.0305690384615385,0.0239344230769231,0.0240525641025641
1.386,4975,2,41,0.0312,0.0308894871794872,0.0228166666666667,0.0198807692307692
1.386,4975,2,42,0.0170422222222222,0.0152663461538461,0.0188578846153846,0.0186815384615385
1.386,4975,2,43,0.0619616666666667,0.0577653846153846,0.0334782051282051,0.0216923076923077
1.386,4975,2,44,0.0547924444444444,0.0507245512820513,0.0262769230769231,0.0160128205128205
